,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Debt ratio %, Net worth/Assets, Borrowing dependency, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Working Capital to Total Assets, Cash/Total Assets, Current Liability to Assets, Working Capital/Equity, Current Liabilities/Equity, Retained Earnings to Total Assets, Total expense/Assets, Current Liability to Equity, Equity to Long-term Liability, CFO to Assets, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Net Income to Stockholder's Equity, Liability to Equity
518,0.0,-0.1832838189996849,-0.2535589473709708,-0.18891405882175422,4.702061668121334,-0.4371728588891274,-0.4350294761439938,-0.4362197349853813,-0.3042245807412459,-0.03111547712400969,-0.33014688438400236,0.7717311607190224,-0.7717311607190236,0.22011644140424844,-0.02682219284281229,-0.345330981160063,-0.9393528396957166,-0.6993834772532984,0.2213752515266648,-0.26226903851127814,0.029524831812453394,-0.16070541590794607,0.15390482888120258,0.029524831812453394,0.420238336790405,-0.13509048044471625,0.40974657804450754,-0.03474041668898256,-0.3041057583990665,-0.022894733539150388,0.11948830515768963
519,0.0,-0.2658654666497733,-0.24525457523474595,-0.2740745238816911,0.5413487231308731,-0.5949893215125482,-0.5924045915325465,-0.5935597352611732,-0.34027801515128275,-0.32739864281984765,-0.34335109731427893,0.6865148737806008,-0.6865148737806032,0.13298688188019622,-0.3250987428380739,-0.34794766941474636,-0.1691330449081378,-0.7373285747531555,0.140729987366966,0.055325761819449676,0.0013450051333307614,-0.07404365433747542,-0.13296639329439114,0.0013450051333307614,0.18044391812292765,-0.45983512035989565,-0.05222820546684467,-0.03474041668898256,-0.19184699995537297,0.0037758041833035826,0.08927129802015478
520,0.0,1.1861283843923134,1.2736161350256257,1.1640944355039413,-0.03306725613424219,-0.5601951507612456,-0.557707725655497,-0.5588706112965264,0.8106585087585112,0.9959995342523295,0.8582304677828333,1.6745781604429306,-1.674578160442932,0.36632419539705413,1.004386728191417,0.752726614424984,0.598077869569646,-0.33180040680153006,1.9432042908887561,0.7673168336794841,0.7616488554277159,-0.02722007433479677,-0.04294604386171786,0.7616488554277159,0.16393300617792336,-2.0379609939755734,-0.038247596666549595,-0.03474041668898256,0.720308089586179,0.3602998084182654,0.622600298914384
521,0.0,-0.10230569609330074,0.015502880458466818,-0.03857979429915465,-0.7603227873785043,0.06485742020016069,0.06559683233403564,0.06429486873405353,0.06462977765878648,-0.042402442323412344,-0.03305256095163262,0.6174507079660906,-0.6174507079660934,-0.17395016657601595,-0.03929762545383333,-0.013249424888080912,-0.2408977906418989,-0.07825947420977143,1.2363327374703765,0.017111119852677777,0.19830041559844563,0.098504644268881,0.1140796669766601,0.19830041559844563,-0.2706094501418792,-0.11237144424944612,0.12337805479570814,-0.03474041668898256,0.1452645403854478,0.08128262141915667,0.06616006404933414
522,0.0,-0.14159210987707024,-0.22532406382754708,-0.2940611570154487,3.5307746114704144,-0.220951904840441,-0.2194132024854491,-0.22065157179045033,-0.265397798453445,-0.18066795661223753,-0.14088678149726166,0.3846376007902451,-0.38463760079024745,-0.12882693541752066,-0.17879578077138347,-0.19475244893398685,0.06982147797491188,-0.34816080349582884,0.3527018772716065,0.10734682660936701,0.0007737760432244044,0.43521560250497593,0.5935414058938154,0.0007737760432244044,0.07005020256651748,-0.9186734245552943,-0.10059038666770638,-0.03474041668898256,-0.17549385064667417,0.0045267832721402335,-0.0040243154270636905
523,0.0,-0.29392719078103746,-0.07335394862314065,-0.25756382412219403,0.3805412250296214,-0.207282754745915,-0.2057822793382069,-0.2070236901113727,-0.17665090103404824,-0.2850725059951665,-0.18930216073135941,0.31445949622315056,-0.3144594962231529,-0.0550146944554824,-0.2834194146704473,-0.18333416144250644,-0.7629943972902609,-0.24999803480697563,0.850636921116862,-0.20597419409920514,0.0768332004536055,0.25402943052410193,-0.002781588405350205,0.0768332004536055,-0.2706094501418792,-0.032359684368229315,0.32626029276591173,-0.03474041668898256,-0.01401375953793929,0.037668016840556366,-0.02309588199673027
524,0.0,-0.5585091682100615,-0.21868056002514746,-0.5304248861733055,0.8767265262549151,-0.411077238197978,-0.40900683408791677,-0.410202899361966,-0.4068381882158308,-0.12423306130753645,-0.27953081273441743,0.8084911211314468,-0.808491121131448,0.16337593986521798,-0.12038802447997399,-0.2801516584111632,-0.8258566659650988,-0.7586563035286116,-0.052877888115474656,-0.21224055452349003,-0.02018943277663879,-0.07143721713103439,-0.1628251963049212,-0.02018943277663879,0.5327269163859923,-0.16933284729042858,0.2919216263835774,-0.03474041668898256,-0.1481365586851565,0.015952620303178844,0.13314959550225702
525,0.0,0.2673073082908232,0.20401226657607202,0.16736948537040472,0.8912136854094325,-0.41356253821516437,-0.41148518375105153,-0.4126806960308891,0.10068321206882332,-0.3386856426730952,0.09238728657392489,1.16717925208075,-1.167179252080753,0.17024713683895787,-0.3355894372454456,0.12162894626452699,-1.315425354612097,-0.7363459999333842,0.6365498340306458,-0.4420873121163117,0.1980603823956242,0.12254588815367001,-0.14047165076642315,0.1980603823956242,0.29821165598670235,-0.21412487378036985,0.7644664613953004,-0.03474041668898256,0.17680804931616045,0.11620816679972591,0.2899966742696244
526,0.0,-0.43423581143735845,-0.40469863602523976,-0.38356653879320995,5.234464874388855,-0.20355480472013543,-0.2020647548435047,-0.2033069951079881,-0.420704898271018,-0.3951205379777963,-0.39836855379483666,-0.40848647786124775,0.40848647786124676,-0.16502466026285892,-0.3925795631877362,-0.40932088581803133,-0.34207232199286114,-0.4367084466549385,-0.20254272210182672,-0.10252471462372822,-0.15335443244776498,0.08347500634135263,-0.7215418006904571,-0.15335443244776498,-0.14017820812997955,-0.05244395642482731,-0.045255663404405996,-0.03474041668898256,-0.29928951459829684,-0.02234278106632851,-0.1788441028625051
527,0.0,0.2368403052672897,0.02297682604455418,0.23515025109552243,-0.8255150178857,-0.7962985049474248,-0.7931507966191216,-0.7942611478428435,-0.12950410444658658,-0.16091571553251632,-0.1959042671964977,1.1749768233488427,-1.1749768233488445,0.35095250415552864,-0.170289824567661,-0.19808278804322965,-0.9179079582771238,-0.4257753142017335,1.6042467703449725,-0.2416191025473033,0.42775346843364576,-0.2852434101612914,-0.7605306369446123,0.42775346843364576,-0.1139431360438852,-0.11755265949758313,0.443472969892873,-0.03474041668898256,0.06979094615866975,0.08566832893872908,0.2939603920089917
528,0.0,0.06927171462826962,0.10851191845851296,0.07612613690551236,0.6782524043336109,-0.2371063254628448,-0.23552244588898694,-0.2367572207381734,-0.004703743283524769,0.008388935727743508,-0.019848348021356047,0.5216520120895495,-0.5216520120895523,0.16847621108985367,0.011738285877509838,7.190000352263444e-05,-0.18801931486077147,-0.7143998719534458,0.0982359678659141,0.026711085039363973,-0.027765208786332353,0.10441340485636397,-0.4773945956242562,-0.027765208786332353,0.20090699866376824,-0.1039175180646431,-0.05254120581214821,-0.03474041668898256,0.14718329570347197,0.07822788011470631,0.03593816360328182
529,0.0,-0.11994450116719965,-0.2053935676538985,-0.16023759225234446,0.602194804460527,-0.6583644424614967,-0.6556024785356488,-0.6567435209184377,-0.3458246815731811,-0.17220271538576334,-0.3411503756801134,1.2975100492874152,-1.297510049287417,0.3131255453562391,-0.17284160098223728,-0.3462824840874411,-0.365046985194952,-0.46730607663635126,0.07351712704348672,0.058393244772031505,0.09318420516406851,-0.16466314116345296,-0.11922971517110527,0.09318420516406851,1.1673408544063815,0.2868600033323769,0.021565183117496653,-0.03474041668898256,-0.2773973623269487,-0.014487251033709514,0.3601472830252658
530,0.0,0.5711757159501926,0.6217224729422657,0.4993214634792234,0.5283102755982473,0.317115224498053,0.31714917610803817,0.3157910836283721,0.7496450314494906,0.49655075239033536,0.7636004309488017,0.8023644672036655,-0.8023644672036667,-0.11161350419935642,0.4965794261143662,0.8414561314660354,-0.521371050446115,-0.13042755195632275,1.2825247925659735,-0.08063182150290646,0.24821476730014327,0.3790044650241457,-0.2442573874657259,0.24821476730014327,-0.2706094501418792,-0.10321120378861756,0.23773427789334192,-0.03474041668898256,0.6246184121115157,0.2078274861472548,0.13089226403895549
531,0.0,-0.34684358955615746,-0.22200231192634812,-0.28710929026692594,0.626098621359041,-0.4371728588891274,-0.4350294761439938,-0.4362197349853813,-0.3375046672735195,-0.3753683315519199,-0.32794619196851515,-0.010253530406624238,0.010253530406622448,-0.18995931254550247,-0.374433435071231,-0.3334369264322105,0.17089942806580258,-0.23058658090903728,-0.3987977778122771,0.09166422003116793,-0.15791698927361186,-0.49402610835712324,-0.9016079738660945,-0.15791698927361186,-0.2207485889376791,0.6292580620471567,-0.295849205189081,-0.03474041668898256,-0.15906962874026798,0.004364402415617535,-0.10128247497639734
532,0.0,-0.024534622674324075,-0.11570628155505301,-0.07420814384884375,-0.8016112009871861,-0.04449569208812141,-0.04345046462338449,-0.04472809649773467,-0.3763314495613196,-0.43180319220277663,-0.23991823238094434,0.805149304873693,-0.8051493048736936,0.3847417851837038,-0.43000589584260096,-0.2370952282452953,-0.8688914860367474,-0.37367987587773543,-0.4552973752109891,-0.23103005407807584,-0.10185842957037673,-0.04063495927124802,-0.7462266095392791,-0.10185842957037673,0.8918580799784515,-0.3287448761721038,0.2788215960760654,-0.03474041668898256,-0.09439553621764435,0.029264742770388163,0.1318778177264121
533,0.0,0.11657576857713603,0.11017280202588843,0.1917010352219884,-0.032342896745329607,-0.27935642575501674,-0.2776543901622818,-0.27887976410986864,-0.05185053987098641,-0.05368944217665938,-0.10127420114378859,0.06048155274819704,-0.060481552748199593,-0.09737528397897764,-0.05063894682119868,-0.08818188134652358,0.39178922828835155,-0.3649750454887844,0.3184876670588614,0.1747851260412551,-0.04080568127004442,0.12224977312173654,-0.450941950512081,-0.04080568127004442,-0.11592608317129838,-0.311579838439964,-0.20065136730133154,-0.03474041668898256,0.17822586571242197,0.07017015095333616,-0.08546668156724309
534,0.0,-0.30274658509469854,-0.18878480814789858,-0.3366413895454154,1.5445846949473485,-0.418533138249538,-0.41644188307732194,-0.41763628936873604,-0.3014512328634827,-0.18631143921193885,-0.27733012031893106,0.2960795160169383,-0.2960795160169406,0.016247410894236248,-0.1824817380732183,-0.27824858946567144,-0.009396891120825384,-0.625139749450263,0.557008876660221,0.06657853174674269,0.024630936434717716,0.07043136334277691,-0.5732287083256542,0.024630936434717716,-0.12240189600809301,-0.9449611602129678,-0.041287704787095196,-0.03474041668898256,-0.13660259746712294,0.011811390500603442,-0.027923303149467924
535,0.0,0.6770084970538567,0.24719502605811847,0.46890701399092594,1.4808411832179782,-0.5390701006151597,-0.5366417535188495,-0.5378093396106788,-0.0019303954057615228,0.15794141521597135,-0.05065812949420364,0.09389969690286736,-0.09389969690286966,-0.059406633384531636,0.16116006256970353,-0.03275566076179804,-0.27502681430566556,-0.1239977039578467,0.4240926495032067,-0.047235284074887744,-0.020718932468929144,0.12906399632788698,0.10910061194179606,-0.020718932468929144,-0.2122195582919752,0.4992834044842733,0.03859692493760489,-0.03474041668898256,0.19784692077464774,0.0749490558180668,-0.07780775777846917
536,0.0,-0.677971950751651,-0.9669050120097524,-0.8250105480453058,-0.8255150178857,-0.8261220756643546,-0.8228909631699016,-0.8239946784696442,-0.7091323735513143,-0.5474947414389526,-0.7020649836923447,0.8162886923995395,-0.8162886923995418,0.4572789266695333,-0.537748344367168,-0.6988217791605176,-1.0777375087714438,-0.6371894036457507,-0.6856668374602811,-0.32157862476584775,-0.14737279076695428,-0.5662353370569443,-0.4445292579036309,-0.14737279076695428,1.0113627589277432,-0.3008638277182322,0.5477544138880032,-0.03474041668898256,-0.9907455752155531,-0.19436749363281272,0.13611735265858663
537,0.0,-0.17927499891713647,-0.49853810057542336,-0.253218907404368,-0.8255150178857,-0.8596736258963733,-0.8563486836222239,-0.857444933500108,-0.49558511496885577,-0.49670332873395234,-0.4709916080366445,-0.25643388419061675,0.25643388419061597,-0.06571112651774715,-0.494651385850422,-0.48663214691297,-0.8049387185566549,-0.2357956390876116,-0.21966185031771635,-0.23611811311395603,-0.1466910679380157,-0.6847246417659837,-0.6370126612357317,-0.1466910679380157,-0.046562175018943136,0.0023369920536219636,0.2530517578122329,-0.03474041668898256,-0.4313257339037165,-0.0455999540536078,-0.1512084193480464
538,0.0,-0.4879539808076185,-0.31085915624150584,-0.496534487078991,2.437718240015251,-0.45705525902662014,-0.4548562734490738,-0.4560421083367674,-0.2737178127531066,-0.11012433748136094,-0.1981049596119849,2.604159671806001,-2.6041596718060034,0.3683784413963769,-0.1087631840071449,-0.19261152791567637,-0.5199148672222781,0.07768278920248863,3.4379814156845536,0.4525810514396501,3.060378716513785,-0.07672603356999746,-0.47772147550424116,3.060378716513785,-0.2706094501418792,-0.29755222727398184,0.3417855496325381,-0.03474041668898256,-0.2511154530461353,0.021873435521370138,2.3279173526061827
539,0.0,-0.5031874905426732,-0.14892380056705112,-0.35923498894162625,-0.8255150178857,-0.562680450778432,-0.5601860753186317,-0.5613484079654495,-0.2293443640434082,-0.3866552967513221,-0.3015377953266404,0.3924351720583378,-0.39243517205833905,0.14049559692199157,-0.38492416430040444,-0.302750318230568,0.8692160585830749,-0.44303495471421767,0.9952873472153446,0.4074723215234872,0.11364138261964547,0.0060886326613142725,-0.44039983177008396,0.11364138261964547,-0.2706094501418792,0.609883281739671,-0.20291426713846616,-0.03474041668898256,-0.02057642808930323,0.03784548331891448,-0.001881528734990358
540,0.0,0.15746570710460975,-0.9677354537934402,-0.17153437571869334,-0.8255150178857,-0.3924374880690784,-0.3904192116144041,-0.39161942434504143,-0.6952656634961272,-0.6660080146480566,-0.6778573086846346,-0.02417775560249801,0.02417775560249545,0.07270452884295381,-0.6656216592118895,-0.7154734431613649,-0.3033238260956606,0.03776210230455825,-1.1008140120205272,-0.06582590048606361,-0.2661932207733858,-0.5649058308293101,-0.1852561352242075,-0.2661932207733858,0.4912569493876607,0.6316301320520192,-0.3756898923665576,-0.03474041668898256,-0.9708266860289883,-0.14879467174738958,-0.10426959860728398
541,0.0,1.2470624068859544,0.43072177670714923,0.8912333734528298,1.3968156443787227,-1.2946008635002426,-1.290059610009289,-1.2910590859591722,-0.17387755315628498,-0.01136327069813333,-0.13868608908177527,0.8697577341007331,-0.8697577341007343,0.21756630579192884,-0.0066913613444590505,-0.12719432154858923,-2.076311342320421,-0.19052899719128505,0.5416175760661497,-0.7655497067530342,0.11135040301338472,-2.224340130333913,-0.014122104380190476,0.11135040301338472,0.3142926732533415,1.3057207036983856,2.5366474667500447,-0.03474041668898256,0.3514743603220576,0.14431190334195182,0.15674340618074156
542,0.0,-0.9024657438017646,-0.5641426815821833,-0.722470399882308,-0.8255150178857,-0.5303715505550065,-0.49698818831552943,-0.49816462230818503,-0.7645991844384376,-0.7026906688730369,-0.8209027247527639,1.3554348275760788,-1.3554348275760806,0.3054042609516619,-0.7024809188340256,-0.7799391150557052,-0.0013552375084670849,-0.8639961004252055,1.209132251699164,0.26897366651795857,0.397082503703351,-0.2847552437682304,-0.6025506503556596,0.397082503703351,0.20649269664939793,-0.32997730400851344,0.04036081459051083,-0.03474041668898256,-0.5759598015760435,-0.10841078581296036,0.39418258704338577
543,0.0,0.5896162751726557,-0.6123080765328058,0.2646957172402543,-0.8255150178857,0.11580604106317643,0.1164029710214631,0.11508967104670186,-0.6619855769638527,-0.5531382240386539,-0.5216076796862295,0.31334555747056575,-0.3133455574705681,0.14021227667177655,-0.5502238117999902,-0.539441679243013,-0.3980699074284053,0.11555540556696522,-1.0056050050137724,-0.0729836106666121,-0.23836705965729338,-0.22082550728942585,-0.82459137025777,-0.23836705965729338,0.7031648176405716,0.7124823335651187,-0.277553620429286,-0.03474041668898256,-0.5373052437011849,-0.07179085964483684,-0.023391410263291525
544,0.0,-0.18568911433852914,-0.8124435866878348,-0.35054513927421754,-0.8255150178857,-1.092049030056773,-1.0880742300911463,-1.0891187750430404,-0.8117459810258992,-0.7139776687262839,-0.7350754867993579,1.6539703027315493,-1.65397030273155,1.042038938392949,-0.7149563862668479,-0.7694723620369716,-1.6272929663233873,-0.8559760203456088,0.09565378757373212,-0.6777038471695636,0.1946722406221668,-0.8775646316276748,-0.3758909527728748,0.1946722406221668,1.6195128052222079,0.11554909756518879,1.503251337540299,-0.03474041668898256,-0.8352499197261573,-0.21857247098955832,0.6052923220865551
545,0.0,-0.0614157575658261,0.044568205785578234,0.0066073882615087405,-0.8255150178857,-0.6123864216328546,-0.6097530391744918,-0.6109043119436363,0.09790986419106007,-0.2596767823157439,-0.00884485672524418,1.875644022381548,-1.87564402238155,-0.3134283520501438,-0.25676733035021915,0.011490155949634437,-0.537860346062558,2.2382740689655933,2.6368307676361398,0.07280406571929944,1.149070790663684,-0.09441522736621841,2.518335772074513,1.149070790663684,-0.2706094501418792,0.6036909047566547,0.3191590326487762,-0.03474041668898256,0.09517694642950883,0.1465499492220952,0.815811620875152
546,0.0,-0.2522354816584228,-0.15141511068456404,-0.04640064439124303,-0.8255150178857,-0.3091799964719465,-0.3073945567130618,-0.3086132947366694,-0.3042245807412459,-0.27378550614191943,-0.3807629560335865,-0.07207710354076856,0.072077103540766,0.035727594134407174,-0.2743463506121945,-0.39052833234424134,-0.5278425509038771,-0.6513369960289829,-0.2922903700343506,-0.14205438493253447,-0.14566780603771762,-0.054205169878220036,-0.3100865231380207,-0.14566780603771762,0.07721247432279746,0.1496651425867609,0.03729780860225569,-0.03474041668898256,-0.13796088800255046,0.007789615514734979,-0.11449213362069494
547,0.0,-0.01491345776552297,-0.31418090814270655,-0.0368418276120253,-0.8255150178857,-0.37752568796595926,-0.3755491136355945,-0.3767526443315023,-0.3818781159832179,-0.4797728809348488,-0.400569246210323,0.801807488615939,-0.8018074886159413,0.2548266240907884,-0.48019118021395,-0.41669521489107636,-0.5532636248373158,0.41279508085503175,-0.3998292142749542,-0.09449298509907772,-0.09101435005787765,-0.1991617877059863,-0.9120101860785581,-0.09101435005787765,0.8627833802113173,-0.042544556286810496,0.028719431853049128,-0.03474041668898256,-0.2525326805844211,-0.0100760986670035,0.13066841240421348
548,0.0,-0.994668556360655,-0.7659390600710357,-0.9501442793727561,-0.8255150178857,-0.47196705912974013,-0.4697263714278842,-0.4709088883503074,-0.6342521568534775,-0.7647690467774393,-0.6008328403931756,-0.3566883350774966,0.35668833507749426,-0.21942753221225378,-0.7659922975981905,-0.6276954290476915,0.35084849617274255,1.2925240188648015,-0.2746434708153282,0.107970388170018,-0.16041618787512912,-0.0036976544171069426,0.011646373541318247,-0.16041618787512912,-0.07600078071929896,-0.9282591873768353,-0.31514626541396934,-0.03474041668898256,-0.6593585024979772,-0.0842045135530534,-0.16976784259942762
549,0.0,-0.3973546929924332,-0.3307896676487047,-0.42440880463604724,4.016818902718732,0.1332031411834828,0.13375141866340834,0.1324342477291649,-0.3569180437506059,0.008388935727743508,-0.3015377953266404,1.6467296916283145,-1.6467296916283156,0.39387979751954827,0.012021804982973098,-0.3205913687769799,-0.18668367286766507,-0.7042652119483506,1.3995570287117767,0.24725641045884078,0.5816298738916607,-0.10114182515766344,-0.4694355315103301,0.5816298738916607,0.5902016469899073,-0.08853000022345206,0.12002924949567013,-0.03474041668898256,-0.28186008652066596,-0.014287317985485371,0.5996362087982997
550,0.0,0.9111234714593472,0.1417294374705111,0.7608857258322312,-0.03016981857859175,0.28232105374674965,0.2824523102309877,0.2811019596637245,0.19775015312150984,0.23977199954625059,0.14080266580802264,0.5093986858111186,-0.5093986858111194,0.23619646494136037,0.244235199799493,0.17348697566719098,-0.9166406072552418,-0.21053476905883203,-0.17264979146825465,-0.2583336185227124,-0.07829587159423866,0.2059956688249305,-1.0392451871421673,-0.07829587159423866,0.44804399966759145,1.0721207568468816,0.36138367441434927,-0.03474041668898256,0.24033184618224898,0.09860266340840414,0.03226280646729425
551,0.0,-0.45748696133751005,-0.42296826386506486,-0.45047832117476205,-0.8255150178857,-0.3029667464289797,-0.30119868255522403,-0.3024188030643609,-0.4595316805588181,-0.7026906688730369,-0.43798113414830975,0.6258052393990411,-0.6258052393990423,9.650978949889782e-05,-0.7036150648994826,-0.4514257815111533,-1.0561994496891751,-0.5111238009224733,0.0660082007787145,-0.312495655768885,-0.02089248396445987,-0.19556113035486306,-0.5581400317279521,-0.02089248396445987,-0.10182027035264224,-0.10918967121105902,0.5157731285308288,-0.03474041668898256,-0.35659156607984943,-0.0351506682422324,0.06898977476957979
552,0.0,-0.07584749670573984,-0.13314548284473895,-0.08811189357764412,0.5087526078772753,-0.38249628800033203,-0.3805058129618641,-0.3817082376693484,-0.22379769762150986,-0.1665592327860625,-0.2927349964460157,0.20585049548045162,-0.2058504954804534,-0.08504961796276161,-0.16320149871305747,-0.29442448623014483,-0.10932447617878556,-0.32856613939029383,0.6137684342525402,0.02051712907743253,0.02266444747916927,0.08473332541037192,0.11409883336249792,0.02266444747916927,-0.17681463152399965,-0.1060974372920362,0.0019326644191669828,-0.03474041668898256,-0.12008935559593212,0.014140079602093375,-0.05108216072854232
553,0.0,-0.6186414365551384,-0.48442065118693634,-0.5521494859941943,-0.8255150178857,-0.4918494297779235,-0.48955313932612426,-0.4907312323014151,-0.4539849848032924,-0.640612290968634,-0.47759371450178284,-0.29152294568559833,0.2915229456855963,-0.18131718982265482,-0.6415213861280389,-0.4937685608224618,-0.011485705187401513,0.7867694275992235,0.07962747695858095,0.004994578853855905,-0.10638774554257627,-0.003572442907195086,-0.09871096694015322,-0.10638774554257627,-0.2706094501418792,0.2885775656876585,-0.12344393491045995,-0.03474041668898256,-0.3756005160750463,-0.03564435007276364,-0.15787096903475697
554,0.0,-0.0798563167882892,0.0005550045198423841,-0.0855049435469492,1.0078353395022857,-0.5129744799240095,-0.5106191114627717,-0.5117925039872627,-0.1516908288014362,0.07046731363214592,-0.1364853966662881,0.8942643682347262,-0.894264368234728,0.30476674288360645,0.07496607589260862,-0.12529128414846522,0.44413802359293525,-0.6014085091000518,1.5148051580093043,0.3613373479217703,0.31943864615742834,0.020342366787476193,0.5443302950157584,0.31943864615742834,-0.2706094501418792,-0.8866297309357475,-0.047006517920001475,-0.03474041668898256,0.011072204791769765,0.058302169237610606,0.16651837576433737
555,0.0,-0.4382446315199069,-0.27598076889568257,-0.3774836553882527,-0.8255150178857,-0.1339664632175295,-0.1326710230894046,-0.13392874717869366,-0.34027801515128275,-0.23992457588986757,-0.37636157120261376,0.288838904913704,-0.2888389049137063,-0.03312606739815184,-0.2391882752664427,-0.38553280790769323,0.33784637040697635,-0.10749176220819628,0.5358034929714284,0.1912267713444131,0.02009334591525929,-0.10331167496192376,0.42524371710590314,0.02009334591525929,-0.1703113673692249,-0.10151985558631765,-0.14925265871643856,-0.03474041668898256,-0.2105146683484496,-0.0036097407466409307,-0.02990998640782888
556,0.0,-0.39013882342247636,-0.12401065369127612,-0.29927507330859693,-0.6632588010066232,-0.6024452215641082,-0.5998396405219518,-0.6009931252679432,-0.2016109439330329,-0.37254657292514703,-0.2575238301421945,0.6497549133681764,-0.6497549133681786,0.19071909930511904,-0.3747169889984959,-0.2604075389192596,0.6585876971027058,-0.23505835902151584,1.0984610710317104,0.388951859953845,0.17875293901526393,-0.2790888908525544,-0.7050231257063534,0.17875293901526393,-0.16189753840837653,0.1874349017447263,-0.1454267988007989,-0.03474041668898256,-0.021574439952184995,0.04336572024391693,0.07685469995498773
557,0.0,-0.5352580347564858,-0.21785013347501,-0.4600371541857364,-0.47420133682931553,-0.5403127506237528,-0.5378809283504169,-0.5390482379451403,-0.2737178127531066,-0.2596767823157439,-0.27953081273441743,1.1905719658850276,-1.1905719658850298,0.4642918154384296,-0.25875206855386845,-0.2801516584111632,2.136668042590973,-0.8531944398587196,-0.4892107901624412,1.3135555110243144,-0.06266874710435374,-0.01303195737964966,-0.8072645126708381,-0.06266874710435374,1.4279068290019998,0.7692593740914716,-0.6405043292176161,-0.03474041668898256,-0.12268099636533364,0.030239545870781717,0.30196501770659767
558,0.0,0.052434680149510735,0.22643408810078383,0.1786662688367536,-0.7335215400802735,-0.3514300672748091,-0.34952647157951666,-0.3507358087080862,0.1672434144669995,-0.09883733762811342,0.050574013804965436,1.1142671889672828,-1.1142671889672837,0.5291077358597799,-0.09600419746885892,0.07738312955309452,0.18269691660068293,-0.4531558221506683,1.6671518375377838,0.2979088726037328,0.4209457986729856,0.21406861866016716,-0.9011101330592691,0.4209457986729856,-0.2017673516577925,-1.6574552242096785,0.034465791529139776,-0.03474041668898256,0.26005323752344367,0.1364725595988608,0.2637908706400341
559,0.0,-0.2001208534784438,-0.07169308028931715,-0.23323225803885383,1.5793538812117507,-0.19609890466857544,-0.19462970585409947,-0.19587360510121812,-0.17110420527852174,-0.1665592327860625,-0.1276825977856634,0.5216520120895495,-0.5216520120895523,0.1205904016364527,-0.17936285380411213,-0.1293352425668997,-0.583177007925027,-0.17961942794220653,0.6570959241811104,-0.12775971107446296,0.07390479537916336,0.1873762870992201,-0.30186139400550205,0.07390479537916336,-0.20323077672677006,-0.3144405140076717,0.21198947337513993,-0.03474041668898256,-0.0312395195626938,0.038214206994311925,0.03587772090510643
560,0.0,-0.13116919081970496,0.006368066538554273,-0.19325899177133865,1.219347908956216,1.1360210788427751,1.1337648901947397,1.1322245862338516,0.12286993642367293,0.5445204064685627,0.23323201022656706,0.7355281604714562,-0.7355281604714585,0.12852412872361596,0.5325880935983103,0.2208252478696798,0.47421112296888907,-0.7521805450551641,0.646249082136625,0.3337965734606761,0.1076113776367481,0.08985612904813184,-0.6421271344692684,0.1076113776367481,0.1370022660763538,-0.7385388314415159,-0.16682795005741755,-0.03474041668898256,0.015049044345948968,0.054394604710632934,0.10649140205417429
561,0.0,-0.43423581143735845,-0.4495422790746633,-0.44265747108267367,-0.8255150178857,1.3882788831406674,1.3853172339687423,1.38372080112817,-0.5011317813907541,-0.708334186126583,-0.46218880915601984,0.18301476026390087,-0.1830147602639019,-0.09751697577413058,-0.7087186525504368,-0.477354780439801,-0.2937936550937179,0.38470861931046446,0.26525754467993,-0.04637626220284063,-0.03687170470668867,0.6145646748352283,0.021655553537867096,-0.03687170470668867,-0.029779741383919898,-0.07474910948145745,0.021797616891229245,-0.03474041668898256,-0.34695976974636605,-0.031650027033923514,-0.056665632507246856
562,0.0,0.46854996788736103,0.4033173349474133,0.36549789871612093,0.9078739227306879,-0.2507754755573708,-0.24915336903622914,-0.25038510241725104,0.1672434144669995,0.062002107059516594,0.1892180450421212,0.21253412799595944,-0.21253412799596225,-0.20710186619604126,0.06560949272889255,0.22582074076086017,0.21442057488368357,-0.13250182621173967,0.7877122570465316,0.13553440871281808,0.052110137224352614,0.26705640884432325,-0.7358560178199066,0.052110137224352614,-0.2706094501418792,-1.7226999542145933,-0.07694445912631018,-0.03474041668898256,0.43026967680106293,0.12568012444954127,-0.0493617148054703
563,1.0,-0.7316901036753352,-0.6422038436436049,-0.6555586175007558,-0.8255150178857,-0.9118648672786729,-0.9083939677343787,-0.9094786047469393,-0.7202257357287392,-0.46002063985512714,-0.6910614923962328,1.4974619724734484,-1.4974619724734501,0.6577478608165844,-0.45892623747194156,-0.7240371587799744,-1.4306330149951232,-0.8364727814720849,-0.0023907551185180106,-0.5319297518277929,0.12123670368062152,-0.40235095038503477,-0.5205152032659216,0.12123670368062152,1.0681267467539604,-0.4029651387457072,1.0834896997457104,-0.03474041668898256,-0.7092377431397372,-0.15990882558732347,0.4866173917104403
